 Warranty","Commercial
 Warranty",Profile/Builder,Profile/Retail,Finish,Locking System,Installation Method,Product Construction,Marketing Pad Name,Attached Pad,Product UPC Code,Baby Threshold Style #,Multi-Purpose Reducer Style #,Multi-Purpose Reducer Style #,T-Molding Style #,T Molding Style #,"Omni Trim Multi purpose reducer - 94""",Qtr Round Style #,Overlap StairNose Style #,Flush StairNose Style #,Square StairNose,Round Stair Tread,Square Stair Tread,Treadz Center,Treadz Right,Treadz Left,Stair Riser
,Natural Beginnings,Parchment,V3405,Natural Beginnings 12,1181,Parchment,3405V,Natural Beginnings 12,1181,Parchment,A,,V2,,Light,All-Over Emboss,Oak,,,375MF,Limitless II 12,,,,,48.2,7.2,2.09,49.61,39.37,5.91,1891.57,Vietnam,Purchased,7,48,7,48,NA,2,5/64,36.6,22,51.33,2566.5,50,20,12,0.012,0.3,,Y,Y,,,25 year,7 year light,,Square,Armour Bead,NA,Glue Down,LVT,NA,N,190402490971,,,,,,VSUN1,VSQT1,VSSN1,,,,,,,,
,Natural Beginnings,Flaxen,V3405,Natural Beginnings 12,2097,Flaxen,3405V,Natural Beginnings 12,2097,Flaxen,A,,V2,,Light,All-Over Emboss,Oak,,,375MF,Limitless II 12,,,,,48.2,7.2,2.09,49.61,39.37,5.91,1891.57,Vietnam,Purchased,7,48,7,48,NA,2,5/64,36.6,22,51.33,2566.5,50,20,12,0.012,0.3,,Y,Y,,,25 year,7 year light,,Square,Armour Bead,NA,Glue Down,LVT,NA,N,190402490988,,,,,,VSUN1,VSQT1,VSSN1,,,,,,,,
,Natural Beginnings,Mushroom Grey,V3405,Natural Beginnings 12,5223,Mushroom Grey,3405V,Natural Beginnings 12,5223,Mushroom Grey,A,,V2,,Light,All-Over Emboss,Oak,,,375MF,Limitless II 12,,,,,48.2,7.2,2.09,49.61,39.37,5.91,1891.57,Vietnam,Purchased,7,48,7,48,NA,2,5/64,36.6,22,51.33,2566.5,50,20,12,0.012,0.3,,Y,Y,,,25 year,7 year light,,Square,Armour Bead,NA,Glue Down,LVT,NA,N,190402490995,,,,,,VSUN1,VSQT1,VSSN1,,,,,,,,
,Natural Beginnings,Sterling Grey,V3405,Natural Beginnings 12,5224,Sterling Grey,3405V,Natural Beginnings 12,5224,Sterling Grey,A,,V2,,Light,All-Over Emboss,Oak,,,375MF,Limitless II 12,,,,,48.2,7.2,2.09,49.61,39.37,5.91,1891.57,Vietnam,Purchased,7,48,7,48,NA,2,5/64,36.6,22,51.33,2566.5,50,20,12,0.012,0.3,,Y,Y,,,25 year,7 year light,,Square,Armour Bead,NA,Glue Down,LVT,NA,N,190402491008,,,,,,VSUN1,VSQT1,VSSN1,,,,,,,,
,Natural Beginnings,Pebble Grey,V3405,Natural Beginnings 12,5225,Pebble Grey,3405V,Natural Beginnings 12,5225,Pebble Grey,A,,V2,,Medium,All-Over Emboss,Oak,,,375MF,Limitless II 12,,,,,48.2,7.2,2.09,49.61,39.37,5.91,1891.57,Vietnam,Purchased,7,48,7,48,NA,2,5/64,36.6,22,51.33,2566.5,50,20,12,0.012,0.3,,Y,Y,,,25 year,7 year light,,Square,Armour Bead,NA,Glue Down,LVT,NA,N,190402491015,,,,,,VSUN1,VSQT1,VSSN1,,,,,,,,
,Natural Beginnings,Toffee Brown,V3405,Natural Beginnings 12,7311,Toffee Brown,3405V,Natural Beginnings 12,7311,Toffee Brown,A,,V2,,Medium,All-Over Emboss,Oak,,,375MF,Limitless II 12,,,,,48.2,7.2,2.09,49.61,39.37,5.91,1891.57,Vietnam,Purchased,7,48,7,48,NA,2,5/64,36.6,22,51.33,2566.5,50,20,12,0.012,0.3,,Y,Y,,,25 year,7 year light,,Square,Armour Bead,NA,Glue Down,LVT,NA,N,190402491022,,,,,,VSUN1,VSQT1,VSSN1,,,,,,,,
,Natural Beginnings,Hazelwood,V3405,Natural Beginnings 12,7312,Hazelwood,3405V,Natural Beginnings 12,7312,Hazelwood,A,,V2,,Medium,All-Over Emboss,Oak,,,375MF,Limitless II 12,,,,,48.2,7.2,2.09,49.61,39.37,5.91,1891.57,Vietnam,Purchased,7,48,7,48,NA,2,5/64,36.6,22,51.33,2566.5,50,20,12,0.012,0.3,,Y,Y,,,25 year,7 year light,,Square,Armour Bead,NA,Glue Down,LVT,NA,N,190402491039,,,,,,VSUN1,VSQT1,VSSN1,,,,,,,,
,Natural Beginnings,Sepia Brown,V3405,Natural Beginnings 12,7313,Sepia Brown,3405V,Natural Beginnings 12,7313,Sepia Brown,A,,V2,,Medium,All-Over Emboss,Oak,,,375MF,Limitless II 12,,,,,48.2,7.2,2.09,49.61,39.37,5.91,1891.57,Vietnam,Purchased,7,48,7,48,NA,2,5/64,36.6,22,51.33,2566.5,50,20,12,0.012,0.3,,Y,Y,,,25 year,7 year light,,Square,Armour Bead,NA,Glue Down,LVT,NA,N,190402491046,,,,,,VSUN1,VSQT1,VSSN1,,,,,,,,
,Natural Beginnings,Autumn Brown,V3405,Natural Beginnings 12,7314,Autumn Brown,3405V,Natural Beginnings 12,7314,Autumn Brown,A,,V2,,Dark,All-Over Emboss,Oak,,,375MF,Limitless II 12,,,,,48.2,7.2,2.09,49.61,39.37,5.91,1891.57,Vietnam,Purchased,7,48,7,48,NA,2,5/64,36.6,22,51.33,2566.5,50,20,12,0.012,0.3,,Y,Y,,,25 year,7 year light,,Square,Armour Bead,NA,Glue Down,LVT,NA,N,190402491053,,,,,,VSUN1,VSQT1,VSSN1,,,,,,,,
,Natural Beginnings,Smoky Taupe,V3405,Natural Beginnings 12,7315,Smoky Taupe,3405V,Natural Beginnings 12,7315,Smoky Taupe,A,,V2,,Medium,All-Over Emboss,Oak,,,375MF,Limitless II 12,,,,,48.2,7.2,2.09,49.61,39.37,5.91,1891.57,Vietnam,Purchased,7,48,7,48,NA,2,5/64,36.6,22,51.33,2566.5,50,20,12,0.012,0.3,,Y,Y,,,25 year,7 year light,,Square,Armour Bead,NA,Glue Down,LVT,NA,N,190402491060,,,,,,VSUN1,VSQT1,VSSN1,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Natural Beginnings,Parchment,V3422,Natural Beginnings 20,1181,Parchment,3422V,Natural Beginnings 20,1181,Parchment,A,,V2,,Light,All-Over Emboss,Oak,,,376MF,Limitless II 20,,,,,48.1968504,7.1968504,1.77165,49.61,39.37,5.91,1877.76527,Vietnam,Purchased,7,48,7,48,NA,2.5,,30.36,15,35,2100,60,20,20,0.02,0.5,,Y,Y,,,35 year,10 year light,,Square,Armour Bead,NA,Glue Down,LVT,NA,N,190402491077,,,,,,VSUN1,VSQT1,VSSN1,,,,,,,,
,Natural Beginnings,Flaxen,V3422,Natural Beginnings 20,2097,Flaxen,3422V,Natural Beginnings 20,2097,Flaxen,A,,V2,,Light,All-Over Emboss,Oak,,,376MF,Limitless II 20,,,,,48.1968504,7.1968504,1.77165,49.61,39.37,5.91,1877.76527,Vietnam,Purchased,7,48,7,48,NA,2.5,,30.36,15,35,2100,60,20,20,0.02,0.5,,Y,Y,,,35 year,10 year light,,Square,Armour Bead,NA,Glue Down,LVT,NA,N,190402491084,,,,,,VSUN1,VSQT1,VSSN1,,,,,,,,
,Natural Beginnings,Mushroom Grey,V3422,Natural Beginnings 20,5223,Mushroom Grey,3422V,Natural Beginnings 20,5223,Mushroom Grey,A,,V2,,Light,All-Over Emboss,Oak,,,376MF,Limitless II 20,,,,,48.1968504,7.1968504,1.77165,49.61,39.37,5.91,1877.76527,Vietnam,Purchased,7,48,7,48,NA,2.5,,30.36,15,35,2100,60,20,20,0.02,0.5,,Y,Y,,,35 year,10 year light,,Square,Armour Bead,NA,Glue Down,LVT,NA,N,190402491091,,,,,,VSUN1,VSQT1,VSSN1,,,,,,,,
,Natural Beginnings,Sterling Grey,V3422,Natural Beginnings 20,5224,Sterling Grey,3422V,Natural Beginnings 20,5224,Sterling Grey,A,,V2,,Light,All-Over Emboss,Oak,,,376MF,Limitless II 20,,,,,48.1968504,7.1968504,1.77165,49.61,39.37,5.91,1877.76527,Vietnam,Purchased,7,48,7,48,NA,2.5,,30.36,15,35,2100,60,20,20,0.02,0.5,,Y,Y,,,35 year,10 year light,,Square,Armour Bead,NA,Glue Down,LVT,NA,N,190402491107,,,,,,VSUN1,VSQT1,VSSN1,,,,,,,,
,Natural Beginnings,Pebble Grey,V3422,Natural Beginnings 20,5225,Pebble Grey,3422V,Natural Beginnings 20,5225,Pebble Grey,A,,V2,,Medium,All-Over Emboss,Oak,,,376MF,Limitless II 20,,,,,48.1968504,7.1968504,1.77165,49.61,39.37,5.91,1877.76527,Vietnam,Purchased,7,48,7,48,NA,2.5,,30.36,15,35,2100,60,20,20,0.02,0.5,,Y,Y,,,35 year,10 year light,,Square,Armour Bead,NA,Glue Down,LVT,NA,N,190402491114,,,,,,VSUN1,VSQT1,VSSN1,,,,,,,,
,Natural Beginnings,Toffee Brown,V3422,Natural Beginnings 20,7311,Toffee Brown,3422V,Natural Beginnings 20,7311,Toffee Brown,A,,V2,,Medium,All-Over Emboss,Oak,,,376MF,Limitless II 20,,,,,48.1968504,7.1968504,1.77165,49.61,39.37,5.91,1877.76527,Vietnam,Purchased,7,48,7,48,NA,2.5,,30.36,15,35,2100,60,20,20,0.02,0.5,,Y,Y,,,35 year,10 year light,,Square,Armour Bead,NA,Glue Down,LVT,NA,N,190402491121,,,,,,VSUN1,VSQT1,VSSN1,,,,,,,,
,Natural Beginnings,Hazelwood,V3422,Natural Beginnings 20,7312,Hazelwood,3422V,Natural Beginnings 20,7312,Hazelwood,A,,V2,,Medium,All-Over Emboss,Oak,,,376MF,Limitless II 20,,,,,48.1968504,7.1968504,1.77165,49.61,39.37,5.91,1877.76527,Vietnam,Purchased,7,48,7,48,NA,2.5,,30.36,15,35,2100,60,20,20,0.02,0.5,,Y,Y,,,35 year,10 year light,,Square,Armour Bead,NA,Glue Down,LVT,NA,N,190402491138,,,,,,VSUN1,VSQT1,VSSN1,,,,,,,,
,Natural Beginnings,Sepia Brown,V3422,Natural Beginnings 20,7313,Sepia Brown,3422V,Natural Beginnings 20,7313,Sepia Brown,A,,V2,,Medium,All-Over Emboss,Oak,,,376MF,Limitless II 20,,,,,48.1968504,7.1968504,1.77165,49.61,39.37,5.91,1877.76527,Vietnam,Purchased,7,48,7,48,NA,2.5,,30.36,15,35,2100,60,20,20,0.02,0.5,,Y,Y,,,35 year,10 year light,,Square,Armour Bead,NA,Glue Down,LVT,NA,N,190402491145,,,,,,VSUN1,VSQT1,VSSN1,,,,,,,,
,Natural Beginnings,Autumn Brown,V3422,Natural Beginnings 20,7314,Autumn Brown,3422V,Natural Beginnings 20,7314,Autumn Brown,A,,V2,,Dark,All-Over Emboss,Oak,,,376MF,Limitless II 20,,,,,48.1968504,7.1968504,1.77165,49.61,39.37,5.91,1877.76527,Vietnam,Purchased,7,48,7,48,NA,2.5,,30.36,15,35,2100,60,20,20,0.02,0.5,,Y,Y,,,35 year,10 year light,,Square,Armour Bead,NA,Glue Down,LVT,NA,N,190402491152,,,,,,VSUN1,VSQT1,VSSN1,,,,,,,,
,Natural Beginnings,Smoky Taupe,V3422,Natural Beginnings 20,7315,Smoky Taupe,3422V,Natural Beginnings 20,7315,Smoky Taupe,A,,V2,,Medium,All-Over Emboss,Oak,,,376MF,Limitless II 20,,,,,48.1968504,7.1968504,1.77165,49.61,39.37,5.91,1877.76527,Vietnam,Purchased,7,48,7,48,NA,2.5,,30.36,15,35,2100,60,20,20,0.02,0.5,,Y,Y,,,35 year,10 year light,,Square,Armour Bead,NA,Glue Down,LVT,NA,N,190402491169,,,,,,VSUN1,VSQT1,VSSN1,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Natural Beginnings,Parchment,V3554,Natural Beginnings SPC,1181,Parchment,3554V,Natural Beginnings SPC,1181,Parchment,A,Floorte Pro,V2,,Light,All-Over Emboss,Oak,,,377MF,Limitless II SPC,,,,,48.94,7.48,2.05,49.41,38.78,4.72,2594.841,Vietnam,Purchased,7,48,7,48,1,5,,31.53,8,18.48,1478.4,80,20,20,0.0200787,0.51,0,Y,Y,,,Lifetime,10 year light,,Milled Bevel,Scuff Resist Platinum,,Float,SPC,EVA,Y,190402555540,BT3HS,,RD3HS,,TM3HS,,QTRHS,,FS4HS,,TR1HS,,,,,LVWRI
,Natural Beginnings,Flaxen,V3554,Natural Beginnings SPC,2097,Flaxen,3554V,Natural Beginnings SPC,2097,Flaxen,A,Floorte Pro,V2,,Light,All-Over Emboss,Oak,,,377MF,Limitless II SPC,,,,,48.94,7.48,2.05,49.41,38.78,4.72,2594.841,Vietnam,Purchased,7,48,7,48,1,5,,31.53,8,18.48,1478.4,80,20,20,0.0200787,0.51,0,Y,Y,,,Lifetime,10 year light,,Milled Bevel,Scuff Resist Platinum,,Float,SPC,EVA,Y,190402555557,BT3HS,,RD3HS,,TM3HS,,QTRHS,,FS4HS,,TR1HS,,,,,LVWRI
,Natural Beginnings,Mushroom Grey,V3554,Natural Beginnings SPC,5223,Mushroom Grey,3554V,Natural Beginnings SPC,5223,Mushroom Grey,A,Floorte Pro,V2,,Light,All-Over Emboss,Oak,,,377MF,Limitless II SPC,,,,,48.94,7.48,2.05,49.41,38.78,4.72,2594.841,Vietnam,Purchased,7,48,7,48,1,5,,31.53,8,18.48,1478.4,80,20,20,0.0200787,0.51,0,Y,Y,,,Lifetime,10 year light,,Milled Bevel,Scuff Resist Platinum,,Float,SPC,EVA,Y,190402555564,BT3HS,,RD3HS,,TM3HS,,QTRHS,,FS4HS,,TR1HS,,,,,LVWRI
,Natural Beginnings,Sterling Grey,V3554,Natural Beginnings SPC,5224,Sterling Grey,3554V,Natural Beginnings SPC,5224,Sterling Grey,A,Floorte Pro,V2,,Light,All-Over Emboss,Oak,,,377MF,Limitless II SPC,,,,,48.94,7.48,2.05,49.41,38.78,4.72,2594.841,Vietnam,Purchased,7,48,7,48,1,5,,31.53,8,18.48,1478.4,80,20,20,0.0200787,0.51,0,Y,Y,,,Lifetime,10 year light,,Milled Bevel,Scuff Resist Platinum,,Float,SPC,EVA,Y,190402555571,BT3HS,,RD3HS,,TM3HS,,QTRHS,,FS4HS,,TR1HS,,,,,LVWRI
,Natural Beginnings,Pebble Grey,V3554,Natural Beginnings SPC,5225,Pebble Grey,3554V,Natural Beginnings SPC,5225,Pebble Grey,A,Floorte Pro,V2,,Medium,All-Over Emboss,Oak,,,377MF,Limitless II SPC,,,,,48.94,7.48,2.05,49.41,38.78,4.72,2594.841,Vietnam,Purchased,7,48,7,48,1,5,,31.53,8,18.48,1478.4,80,20,20,0.0200787,0.51,0,Y,Y,,,Lifetime,10 year light,,Milled Bevel,Scuff Resist Platinum,,Float,SPC,EVA,Y,190402555588,BT3HS,,RD3HS,,TM3HS,,QTRHS,,FS4HS,,TR1HS,,,,,LVWRI
,Natural Beginnings,Toffee Brown,V3554,Natural Beginnings SPC,7311,Toffee Brown,3554V,Natural Beginnings SPC,7311,Toffee Brown,A,Floorte Pro,V2,,Medium,All-Over Emboss,Oak,,,377MF,Limitless II SPC,,,,,48.94,7.48,2.05,49.41,38.78,4.72,2594.841,Vietnam,Purchased,7,48,7,48,1,5,,31.53,8,18.48,1478.4,80,20,20,0.0200787,0.51,0,Y,Y,,,Lifetime,10 year light,,Milled Bevel,Scuff Resist Platinum,,Float,SPC,EVA,Y,190402555595,BT3HS,,RD3HS,,TM3HS,,QTRHS,,FS4HS,,TR1HS,,,,,LVWRI
,Natural Beginnings,Hazelwood,V3554,Natural Beginnings SPC,7312,Hazelwood,3554V,Natural Beginnings SPC,7312,Hazelwood,A,Floorte Pro,V2,,Medium,All-Over Emboss,Oak,,,377MF,Limitless II SPC,,,,,48.94,7.48,2.05,49.41,38.78,4.72,2594.841,Vietnam,Purchased,7,48,7,48,1,5,,31.53,8,18.48,1478.4,80,20,20,0.0200787,0.51,0,Y,Y,,,Lifetime,10 year light,,Milled Bevel,Scuff Resist Platinum,,Float,SPC,EVA,Y,190402555601,BT3HS,,RD3HS,,TM3HS,,QTRHS,,FS4HS,,TR1HS,,,,,LVWRI
,Natural Beginnings,Sepia Brown,V3554,Natural Beginnings SPC,7313,Sepia Brown,3554V,Natural Beginnings SPC,7313,Sepia Brown,A,Floorte Pro,V2,,Medium,All-Over Emboss,Oak,,,377MF,Limitless II SPC,,,,,48.94,7.48,2.05,49.41,38.78,4.72,2594.841,Vietnam,Purchased,7,48,7,48,1,5,,31.53,8,18.48,1478.4,80,20,20,0.0200787,0.51,0,Y,Y,,,Lifetime,10 year light,,Milled Bevel,Scuff Resist Platinum,,Float,SPC,EVA,Y,190402555618,BT3HS,,RD3HS,,TM3HS,,QTRHS,,FS4HS,,TR1HS,,,,,LVWRI
,Natural Beginnings,Autumn Brown,V3554,Natural Beginnings SPC,7314,Autumn Brown,3554V,Natural Beginnings SPC,7314,Autumn Brown,A,Floorte Pro,V2,,Dark,All-Over Emboss,Oak,,,377MF,Limitless II SPC,,,,,48.94,7.48,2.05,49.41,38.78,4.72,2594.841,Vietnam,Purchased,7,48,7,48,1,5,,31.53,8,18.48,1478.4,80,20,20,0.0200787,0.51,0,Y,Y,,,Lifetime,10 year light,,Milled Bevel,Scuff Resist Platinum,,Float,SPC,EVA,Y,190402555625,BT3HS,,RD3HS,,TM3HS,,QTRHS,,FS4HS,,TR1HS,,,,,LVWRI
,Natural Beginnings,Smoky Taupe,V3554,Natural Beginnings SPC,7315,Smoky Taupe,3554V,Natural Beginnings SPC,7315,Smoky Taupe,A,Floorte Pro,V2,,Medium,All-Over Emboss,Oak,,,377MF,Limitless II SPC,,,,,48.94,7.48,2.05,49.41,38.78,4.72,2594.841,Vietnam,Purchased,7,48,7,48,1,5,,31.53,8,18.48,1478.4,80,20,20,0.0200787,0.51,0,Y,Y,,,Lifetime,10 year light,,Milled Bevel,Scuff Resist Platinum,,Float,SPC,EVA,Y,190402555632,BT3HS,,RD3HS,,TM3HS,,QTRHS,,FS4HS,,TR1HS,,,,,LVWRI
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q1 2025,Natural Beginnings - AGD,Parchment,V3555,Natural Beginnings - AGD,1181,Parchment,3555V,Natural Beginnings - AGD,1181,Parchment,A,,V2,,Light,All-Over Emboss,Oak,,,380MF,Limitless II 5mm w/pad,,,,,48.2,6.2,2.36,49.61,39.37,5.91,1564.2,Vietnam,Purchased,6,48,6,48,1,5,13/64,28.1,10,20,1080,54,20,20,0.02,0.5,,Y,Y,,,Lifetime,15 Year Light,NA,Square,Armour Bead,NA,Direct Glue,LVT,NA,Y,190402555649,BT3HS,,RD3HS,,TM3HS,,QTRHS,,FS4HS,,TR1HS,,,,,LVWRI
Q1 2025,Natural Beginnings - AGD,Flaxen,V3555,Natural Beginnings - AGD,2097,Flaxen,3555V,Natural Beginnings - AGD,2097,Flaxen,A,,V2,,Light,All-Over Emboss,Oak,,,380MF,Limitless II 5mm w/pad,,,,,48.2,6.2,2.36,49.61,39.37,5.91,1564.2,Vietnam,Purchased,6,48,6,48,1,5,13/64,28.1,10,20,1080,54,20,20,0.02,0.5,,Y,Y,,,Lifetime,15 Year Light,NA,Square,Armour Bead,NA,Direct Glue,LVT,NA,Y,190402555656,BT3HS,,RD3HS,,TM3HS,,QTRHS,,FS4HS,,TR1HS,,,,,LVWRI
Q1 2025,Natural Beginnings - AGD,Mushroom Grey,V3555,Natural Beginnings - AGD,5223,Mushroom Grey,3555V,Natural Beginnings - AGD,5223,Mushroom Grey,A,,V2,,Light,All-Over Emboss,Oak,,,380MF,Limitless II 5mm w/pad,,,,,48.2,6.2,2.36,49.61,39.37,5.91,1564.2,Vietnam,Purchased,6,48,6,48,1,5,13/64,28.1,10,20,1080,54,20,20,0.02,0.5,,Y,Y,,,Lifetime,15 Year Light,NA,Square,Armour Bead,NA,Direct Glue,LVT,NA,Y,190402555663,BT3HS,,RD3HS,,TM3HS,,QTRHS,,FS4HS,,TR1HS,,,,,LVWRI
Q1 2025,Natural Beginnings - AGD,Sterling Grey,V3555,Natural Beginnings - AGD,5224,Sterling Grey,3555V,Natural Beginnings - AGD,5224,Sterling Grey,A,,V2,,Light,All-Over Emboss,Oak,,,380MF,Limitless II 5mm w/pad,,,,,48.2,6.2,2.36,49.61,39.37,5.91,1564.2,Vietnam,Purchased,6,48,6,48,1,5,13/64,28.1,10,20,1080,54,20,20,0.02,0.5,,Y,Y,,,Lifetime,15 Year Light,NA,Square,Armour Bead,NA,Direct Glue,LVT,NA,Y,190402555670,BT3HS,,RD3HS,,TM3HS,,QTRHS,,FS4HS,,TR1HS,,,,,LVWRI
Q1 2025,Natural Beginnings - AGD,Pebble Grey,V3555,Natural Beginnings - AGD,5225,Pebble Grey,3555V,Natural Beginnings - AGD,5225,Pebble Grey,A,,V2,,Medium,All-Over Emboss,Oak,,,380MF,Limitless II 5mm w/pad,,,,,48.2,6.2,2.36,49.61,39.37,5.91,1564.2,Vietnam,Purchased,6,48,6,48,1,5,13/64,28.1,10,20,1080,54,20,20,0.02,0.5,,Y,Y,,,Lifetime,15 Year Light,NA,Square,Armour Bead,NA,Direct Glue,LVT,NA,Y,190402555687,BT3HS,,RD3HS,,TM3HS,,QTRHS,,FS4HS,,TR1HS,,,,,LVWRI
Q1 2025,Natural Beginnings - AGD,Toffee Brown,V3555,Natural Beginnings - AGD,7311,Toffee Brown,3555V,Natural Beginnings - AGD,7311,Toffee Brown,A,,V2,,Medium,All-Over Emboss,Oak,,,380MF,Limitless II 5mm w/pad,,,,,48.2,6.2,2.36,49.61,39.37,5.91,1564.2,Vietnam,Purchased,6,48,6,48,1,5,13/64,28.1,10,20,1080,54,20,20,0.02,0.5,,Y,Y,,,Lifetime,15 Year Light,NA,Square,Armour Bead,NA,Direct Glue,LVT,NA,Y,190402555694,BT3HS,,RD3HS,,TM3HS,,QTRHS,,FS4HS,,TR1HS,,,,,LVWRI
Q1 2025,Natural Beginnings - AGD,Hazelwood,V3555,Natural Beginnings - AGD,7312,Hazelwood,3555V,Natural Beginnings - AGD,7312,Hazelwood,A,,V2,,Medium,All-Over Emboss,Oak,,,380MF,Limitless II 5mm w/pad,,,,,48.2,6.2,2.36,49.61,39.37,5.91,1564.2,Vietnam,Purchased,6,48,6,48,1,5,13/64,28.1,10,20,1080,54,20,20,0.02,0.5,,Y,Y,,,Lifetime,15 Year Light,NA,Square,Armour Bead,NA,Direct Glue,LVT,NA,Y,190402555700,BT3HS,,RD3HS,,TM3HS,,QTRHS,,FS4HS,,TR1HS,,,,,LVWRI
Q1 2025,Natural Beginnings - AGD,Sepia Brown,V3555,Natural Beginnings - AGD,7313,Sepia Brown,3555V,Natural Beginnings - AGD,7313,Sepia Brown,A,,V2,,Medium,All-Over Emboss,Oak,,,380MF,Limitless II 5mm w/pad,,,,,48.2,6.2,2.36,49.61,39.37,5.91,1564.2,Vietnam,Purchased,6,48,6,48,1,5,13/64,28.1,10,20,1080,54,20,20,0.02,0.5,,Y,Y,,,Lifetime,15 Year Light,NA,Square,Armour Bead,NA,Direct Glue,LVT,NA,Y,190402555717,BT3HS,,RD3HS,,TM3HS,,QTRHS,,FS4HS,,TR1HS,,,,,LVWRI
Q1 2025,Natural Beginnings - AGD,Autumn Brown,V3555,Natural Beginnings - AGD,7314,Autumn Brown,3555V,Natural Beginnings - AGD,7314,Autumn Brown,A,,V2,,Dark,All-Over Emboss,Oak,,,380MF,Limitless II 5mm w/pad,,,,,48.2,6.2,2.36,49.61,39.37,5.91,1564.2,Vietnam,Purchased,6,48,6,48,1,5,13/64,28.1,10,20,1080,54,20,20,0.02,0.5,,Y,Y,,,Lifetime,15 Year Light,NA,Square,Armour Bead,NA,Direct Glue,LVT,NA,Y,190402555724,BT3HS,,RD3HS,,TM3HS,,QTRHS,,FS4HS,,TR1HS,,,,,LVWRI
Q1 2025,Natural Beginnings - AGD,Smoky Taupe,V3555,Natural Beginnings - AGD,7315,Smoky Taupe,3555V,Natural Beginnings - AGD,7315,Smoky Taupe,A,,V2,,Medium,All-Over Emboss,Oak,,,380MF,Limitless II 5mm w/pad,,,,,48.2,6.2,2.36,49.61,39.37,5.91,1564.2,Vietnam,Purchased,6,48,6,48,1,5,13/64,28.1,10,20,1080,54,20,20,0.02,0.5,,Y,Y,,,Lifetime,15 Year Light,NA,Square,Armour Bead,NA,Direct Glue,LVT,NA,Y,190402555731,BT3HS,,RD3HS,,TM3HS,,QTRHS,,FS4HS,,TR1HS,,,,,LVWRI
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q1 2025,Reawaken,White Sands,P025Z,Reawaken,1227,White Sands,3061V,Reawaken,1227,White Sands,,Pet Perfect,V2,Light Blonde/ Natural,Light,All-Over Emboss,Oak,,,VE507,Renegade,,,,,60.7480315,9.488188976,1.771653543,62,38.98,4.65,2963.02,USA,Manufactured,9,60,9,60,1.5,6.5,,46.3,6,22.63,1448.32,64,13,20,0.02,0.51,8,Y,Y,,,Paw Defense Warranty,10 Year Limited Commercial,,Lacquer,Paw Defense Technology,2G/5Gi,Float,SPC,NA,Y,190402572820,BT6NS,,RD6NS,,TM6NS,,QTRNS,,FS6NS,,TR1NS,,,,,LVWRI
Q1 2025,Reawaken,Arches,P025Z,Reawaken,2138,Arches,3061V,Reawaken,2138,Arches,,Pet Perfect,V2,Natural/ Beige,Medium,All-Over Emboss,Oak,,,VE507,Renegade,,,,,60.7480315,9.488188976,1.771653543,62,38.98,4.65,2963.02,USA,Manufactured,9,60,9,60,1.5,6.5,,46.3,6,22.63,1448.32,64,13,20,0.02,0.51,8,Y,Y,,,Paw Defense Warranty,10 Year Limited Commercial,,Lacquer,Paw Defense Technology,2G/5Gi,Float,SPC,NA,Y,190402572837,BT6NS,,RD6NS,,TM6NS,,QTRNS,,FS6NS,,TR1NS,,,,,LVWRI
Q1 2025,Reawaken,Everglades,P025Z,Reawaken,2139,Everglades,3061V,Reawaken,2139,Everglades,,Pet Perfect,V2,Greige/ Beige,Medium,All-Over Emboss,Oak,,,VE507,Renegade,,,,,60.7480315,9.488188976,1.771653543,62,38.98,4.65,2963.02,USA,Manufactured,9,60,9,60,1.5,6.5,,46.3,6,22.63,1448.32,64,13,20,0.02,0.51,8,Y,Y,,,Paw Defense Warranty,10 Year Limited Commercial,,Lacquer,Paw Defense Technology,2G/5Gi,Float,SPC,NA,Y,190402572844,BT6NS,,RD6NS,,TM6NS,,QTRNS,,FS6NS,,TR1NS,,,,,LVWRI
Q1 2025,Reawaken,Yosemite,P025Z,Reawaken,5274,Yosemite,3061V,Reawaken,5274,Yosemite,,Pet Perfect,V2,Light Grey (warm),Light,All-Over Emboss,Oak,,,VE507,Renegade,,,,,60.7480315,9.488188976,1.771653543,62,38.98,4.65,2963.02,USA,Manufactured,9,60,9,60,1.5,6.5,,46.3,6,22.63,1448.32,64,13,20,0.02,0.51,8,Y,Y,,,Paw Defense Warranty,10 Year Limited Commercial,,Lacquer,Paw Defense Technology,2G/5Gi,Float,SPC,NA,Y,190402572851,BT6NS,,RD6NS,,TM6NS,,QTRNS,,FS6NS,,TR1NS,,,,,LVWRI
